RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
394404,10,"Boston, MA",msa,MA,2015.8416798097383,2039.5711645186445,2065.0890316731607,2083.0053067540885,2098.569277071004,2111.308898377162,2113.1405607167944,2107.973200653039,2094.4456662965385,2083.4770080252456,2079.426392525939,2084.683383934061,2102.7702617891005,2131.840932793426,2149.8255213733382,2163.023541512881,2171.7424659740063,2187.7455596325835,2194.7814690943587,2193.7788022637797,2181.3787075732876,2165.675464251305,2149.607468432069,2149.7591105480183,2176.219284692331,2210.2455659538214,2240.9099307272027,2254.2728128924123,2261.878206664341,2269.228241466201,2272.2876239637494,2265.468047111567,2247.3351204321784,2225.5791476292115,2222.5454851627032,2237.978086761029,2265.3785315539108,2289.000006621031,2308.564584357711,2323.889918401073,2338.625843457292,2345.9573895511203,2349.636261056589,2340.019595616186,2323.1414588684665,2306.9119673099353,2300.624822357329,2311.651189077137,2333.686437797155,2359.873398191126,2381.0593001165657,2395.483970830244,2409.3601518795613,2421.4304885583338,2429.89047046074,2422.8824524842444,2409.522249314827,2390.405858101537,2385.187135342555,2394.8457672369227,2418.140164685341,2444.919170511612,2466.1704215505974,2463.987138116289,2452.4447592657507,2433.544991418457,2415.321672764367,,,2267.9860108932085,2243.394296697185,2244.585599071068,2264.8804494636565,2295.7961296871244,2327.991179262189,2357.683373900613,2394.7673367635184,2435.375323315458,2473.8441767493564,2495.30080621256,2514.430236217848,2529.3045703186035,2546.9129371610893,2555.6909958472775,2568.404507920986,2576.882538880962,2598.7493244070192,2629.8139050981504,2673.993016623381,2715.6838413723704,2748.236328817025,2765.8735229678564,2779.1636082160485,2776.6780268333314,2776.9132390473583,2770.8560875775875,2775.2350603493574,2791.7713105686685,2818.096779843828,2852.002339542825,2880.733074574682,2904.184721317958,2918.6247946326794,2922.528515461501,2923.0605072699045,2918.7850621915495,2925.605979585872,2930.40146782926,2948.2990218665573,2964.0992771113183,2985.7490192411346,3004.052313457225,3024.1862710326473,3039.283098478997,3046.2386666685397,3032.6114263322684
394976,11,"Phoenix, AZ",msa,AZ,952.2355059935422,966.9713380343792,974.9548474870735,988.4901670351376,989.4427071867566,997.4282609407641,997.1927610418114,998.83067646203,1001.832239926374,1004.9691276669578,1008.2987012815777,1009.8220369062118,1015.08316808334,1020.949374799522,1028.4863898279675,1035.855129885459,1043.4545675785098,1050.5013857077201,1054.843248252372,1056.9258826888076,1058.2767586073523,1057.9059913102585,1059.4504036325113,1060.5476911900307,1067.349334233831,1075.6755019654652,1087.9996402168053,1097.9018888869607,1108.3735404360043,1114.7617405618203,1120.4424235276363,1122.5127946525047,1125.2475715725348,1127.1846773119757,1130.2053593035228,1132.3046131513659,1136.6022552266395,1142.814389436013,1155.1843017076733,1169.2806419737806,1181.4318343235711,1190.1327992681129,1197.2122820436632,1203.4336886161834,1209.4698419433237,1213.2085590656393,1217.7413937446572,1222.9689920056771,1227.2899702403681,1236.7713835327818,1247.6299784225641,1263.8718724479877,1276.250891241638,1287.2286384916774,1295.3285180224648,1302.8128001079974,1307.823756517697,1311.613423461163,1316.7573952184046,1325.144724765495,1335.3198982946888,1346.5559488035003,1352.3898823730074,1351.9349032103758,1350.3845697525094,1354.110419640692,1368.0202492342542,1384.8677672124627,1401.476348577501,1416.816476371011,1430.5411462514692,1441.9960423377406,1453.8435981871826,1467.0937038519132,1488.8938600983063,1518.515862753892,1560.1604686020123,1608.1803984212909,1659.013671805536,1703.1767599114023,1736.7861560056945,1759.4404185700082,1773.5755276672655,1783.1347782649582,1792.0456713686822,1802.4809991241666,1816.9778227599654,1829.530636027706,1839.0460168763873,1845.9804030431658,1851.931155539217,1853.5505881099473,1846.9822255530037,1836.9608056830707,1827.3192214647129,1821.8111198382678,1817.7514963469964,1821.9649413048649,1835.127378068449,1844.0084216391294,1849.2820561199806,1847.9307256157124,1852.0103010689681,1852.0536829238147,1851.020309737619,1847.3901184034617,1841.522314975213,1835.3951775506348,1834.0324166627097,1841.5439097057736,1852.240767056714,1862.2628418473107,1867.7337670063516,1867.752263630052,1868.137292274693,1868.0622612295267
395057,12,"San Francisco, CA",msa,CA,2318.7588583414545,2327.3256342372897,2361.628885362684,2396.995410502734,2432.562629731678,2465.711691061889,2495.1523388809364,2518.4650898318155,2536.250887970257,2537.3657086964063,2537.9559164365423,2534.5358791517297,2548.4425444397143,2563.8946985744788,2571.40277147062,2590.6549269185207,2603.5681377866504,2626.621420640879,2634.457229674237,2639.29638547947,2631.74925085724,2613.3639156876184,2601.1271133750793,2589.2948841463694,2599.5716158022237,2618.885343082413,2645.0600694930504,2660.6649023400932,2676.458310765548,2698.7284926789353,2712.7253494898882,2723.1255862616936,2725.5317980650757,2723.1239359712627,2711.7167169641702,2709.373090402218,2715.5315271119007,2732.516652907967,2742.7269856605217,2757.53022751297,2773.0531402505367,2791.928272709384,2808.45373729902,2818.9059321603845,2819.4360889373047,2814.92863091232,2809.3322689718943,2808.464957820623,2813.210375328197,2820.841418976762,2835.252912881191,2846.109297287008,2862.5450436234114,2875.645061680905,2894.5612487504313,2901.35933526981,2900.2708441813784,2888.723264371541,2881.4815748498036,2881.3373448759035,2890.4035922961666,2897.881316076711,2903.456166160137,2896.728340335316,2886.0670286896907,2866.5332130788534,2844.2487454989923,,,2695.335358478351,2658.82626091607,2640.856937054056,2633.6870693231394,2648.0386812577303,2671.8195855260738,2698.192793640274,2732.2760115279875,2774.8544210665764,2824.437465927267,2861.253995464932,2875.3819061747545,2873.6562405728396,2867.5322869241854,2870.7773457621565,2885.5016896905995,2910.3458946756314,2937.370877508963,2961.0356744591018,2986.016335534544,3009.7345098122087,3031.743868472967,3042.4375119069296,3038.723032393166,3022.3164034989945,2999.127759777372,2979.145532853403,2971.2215376607796,2979.9298732169223,3003.983021902534,3015.5934109814953,3027.318461898589,3028.3172569382136,3038.4960241855774,3039.57790644461,3030.192094374032,3015.6180354151124,2992.034591180781,2980.3377691911364,2983.4712583066203,2998.7863877768423,3021.863778964036,3042.292627286876,3062.976842094791,3077.931867189247,3090.7660703522283,3099.8847219935947
395025,13,"Riverside, CA",msa,CA,1362.8694970406498,1365.021468833021,1369.9696973708815,1377.931465726683,1386.1581946763044,1396.054051586308,1404.623059120874,1411.8138145695555,1419.0858377015325,1424.4561177447508,1427.4663739951516,1430.4506364199085,1432.5856950119091,1441.1134006442592,1447.725322095167,1453.205186270008,1459.6295366985228,1464.5294428591644,1473.618200197383,1478.932295029877,1488.8203716603957,1491.3818386219443,1495.7773984012754,1495.1328814804679,1505.3928939678524,1515.790973332884,1528.7682317748527,1542.5446183178556,1551.5756593253182,1563.774462276165,1571.425354412013,1582.7038381296536,1586.3395698799534,1592.07065533789,1596.031467964159,1601.0433404135356,1605.4520099550298,1615.2249154887747,1627.0896473209061,1636.696517102302,1643.4377386650162,1654.429826708459,1664.6470795706505,1675.9077226598893,1681.9386663057956,1688.2709487540324,1692.1258611614755,1696.4325263286773,1701.7848522416896,1706.8923834754403,1716.049439752969,1724.7800376667192,1735.1231413970063,1742.5761112918335,1752.0186113490252,1760.285522624497,1765.7948777356478,1769.7150653904728,1771.2402684609078,1775.5291870149995,1780.6963762435441,1788.7538757230504,1794.4237639534836,1790.9037766647166,1789.9875408718592,1801.3190290885134,1826.390884412842,1858.27746057272,1887.2545489317217,1913.384914717895,1934.1158710275786,1951.2920015063328,1968.722756624325,1992.354014286806,2021.2176083814495,2047.1224921963935,2084.2111093020276,2121.47672802577,2177.0309900190973,2220.0120638551407,2257.8959044662806,2269.0722547955575,2281.141791141457,2287.683216998722,2308.8321635395587,2328.0470108177274,2360.4670822523103,2395.9489308149577,2416.619882484386,2432.2531314548073,2439.886282489186,2447.9983042816566,2451.4871457552154,2440.6417906229217,2436.1882486535983,2429.8861033357935,2434.090522199302,2438.907971619547,2452.7042252712326,2465.577506665367,2477.5094194045646,2479.9765854405564,2483.6964455286407,2489.977703180383,2494.1682348504655,2506.2993773382505,2507.9644085617433,2505.9458961238206,2499.7847581362525,2507.214206555546,2522.930428403963,2537.64684900823,2549.122878512554,2555.5430993816362,2566.5278435050436,2573.6951241855436
394532,14,"Detroit, MI",msa,MI,884.4318400289634,888.436630394222,894.5993567034942,901.7368682132077,908.1955615684783,913.1126291749573,917.6887060498311,920.0327532655068,921.0932779254622,919.719682401689,919.7759008843478,918.5199950584192,920.8946160173659,922.7791482310464,926.663669326404,931.7857464389969,937.1787855748928,942.9203272113124,947.738595991256,951.8074470697662,951.7795448701186,952.6711520510199,950.6826732793671,950.8407429910721,950.3339320592061,955.5723559641898,963.6773762254004,975.1460602417319,984.9095704957326,993.2727556363465,996.6331522455446,998.8530857155939,1000.0351005307361,999.3174865689609,998.1975181907242,999.2801230594852,1001.3883377177315,1005.1596452126855,1012.0684116245561,1019.5047119754265,1029.1682139977916,1034.319549508837,1038.606528947595,1040.2857739157382,1044.112881907154,1043.0290610769832,1040.4507726014074,1037.407080850165,1042.9623285153157,1050.6503779573172,1059.306227496788,1066.9836610404548,1077.6549471261676,1084.078526147486,1088.044290741199,1088.3341982142988,1085.9722251845212,1084.869563094683,1083.7956059971152,1085.3045658047051,1085.5936158717266,1087.3357601948208,1094.5857981012502,1101.675240497187,1107.7239711611362,1114.8771380070302,1128.0511473972344,1140.7922380074262,1148.7652046232163,1153.6047139493621,1155.9705580239106,1163.370635735767,1169.076815360218,1177.8985043866066,1186.2847041277457,1201.2661288547956,1220.8127580473727,1239.827441907251,1257.9000465347601,1276.1031043574058,1286.3126954256993,1292.4124060417641,1293.8280383816016,1303.0737023895242,1309.399988721432,1317.61707576527,1322.8254642114218,1338.68695384082,1354.4436324612366,1374.14472857637,1385.1774196232586,1390.0782374784592,1392.0450073465622,1384.521932591526,1381.568123038965,1376.5265686303342,1380.2502513012478,1381.5628944407779,1385.6028630715352,1392.1463649324028,1399.8526759877705,1407.6501642610776,1413.6266128479538,1420.144834174461,1424.9207507427573,1424.9536022472985,1429.4493429540566,1430.9240367857371,1435.7599843877365,1438.3191309216672,1448.6141360708414,1459.2709110297385,1473.553657985685,1481.8724362672292,1491.8713396664675,1498.710600353963
395078,15,"Seattle, WA",msa,WA,1394.7140433805898,1403.3395055900849,1418.5719438624699,1428.2724598616087,1445.2972829691796,1458.9164151430118,1477.0866624821147,1486.4094891743541,1491.0494940199105,1491.7845944747457,1481.8789541868289,1482.464487141226,1488.26502547558,1508.891536528225,1519.7630669313594,1537.0975330640997,1560.0029821936819,1584.0073294230544,1601.2647807742349,1603.1291454823283,1602.118320007401,1597.1820750675881,1590.8059691770904,1589.0303999625396,1597.2992799054975,1616.636779441766,1642.7805664913708,1664.1508961431693,1687.389771495708,1705.940442941401,1718.3569294847707,1722.6714708886855,1718.7727869745827,1709.3663275711149,1695.2114856358917,1687.7023656311528,1692.8479252375155,1705.090444576756,1720.014970648358,1735.253773078605,1753.1439483994038,1768.846789725527,1776.783434629536,1776.5688228437164,1769.4884239633554,1759.1238341052967,1754.9689718581903,1755.2481562856435,1762.3849578833435,1773.0930217945217,1787.573406926564,1805.5970073230355,1820.8116475877919,1836.05233637559,1846.2018627664474,1851.665286287465,1847.8039779694457,1839.3379216369028,1833.6412180836526,1837.0803279687382,1850.3483640396366,1865.370919827919,1883.7957670435271,1882.879673022435,1878.4389977911583,1868.1547562326832,1870.4720936234473,1867.0864948773506,1850.823630780756,1822.6088945682193,1791.5995642120092,1768.4900987243911,1768.5553881301882,1781.2814738070588,1809.1727919782845,1839.6875957665388,1881.4479002727237,1928.942457285789,1978.3988329399283,2020.3165781791838,2045.2575984945381,2049.8298246744835,2044.7231357311719,2040.9202521639295,2045.922812591284,2063.423937022297,2087.7618608905227,2116.0070005384587,2147.6659494999626,2182.337827443549,2210.6039661325367,2218.838210098455,2208.9399156890568,2187.2942172578405,2160.112189785287,2141.025413556098,2133.957992186735,2143.3746638237103,2160.6001635906546,2173.9628178741154,2190.057787983061,2203.1850191596395,2217.013444717658,2225.163397155457,2223.1987070237615,2213.8559106499033,2200.52817337996,2194.907263072489,2201.1419984061286,2214.050514234933,2232.069708959221,2251.084007250593,2272.540678616431,2288.768445906993,2301.938910603178,2304.0165619821805
394865,16,"Minneapolis, MN",msa,MN,1152.3170639133039,1158.3874604822076,1167.553064636336,1177.1784132865316,1187.3350162653326,1194.018269091731,1199.2166796658994,1199.7002997077898,1198.3579558916774,1190.8723010592466,1191.3474707344963,1193.4790521669677,1197.7133596416927,1200.9392178819658,1207.5363207538985,1221.8695445663368,1233.7451029841397,1243.2235873014156,1245.4487373981253,1248.095045787213,1247.3282912622951,1248.501159616801,1248.2228564707787,1246.311027298797,1251.6259066133564,1262.6222299477524,1277.6936621513503,1287.5794730486834,1294.483924886027,1302.6358229496825,1308.7603004020834,1312.05548362959,1310.4395693488389,1306.898791101774,1303.7742125040238,1309.623694126922,1320.1503032182184,1332.67723001766,1346.4480610505166,1352.1594670978461,1356.383403992585,1354.5604216434235,1361.3398374751253,1364.7776868993474,1364.5819906217484,1362.3456392516694,1364.6960447595907,1369.949268930769,1376.6710467316416,1382.7546544255767,1399.3672043629379,1410.7551508412419,1422.9280828665765,1424.8730482901667,1426.613872128188,1425.363259445302,1422.025018923204,1420.431485300455,1421.3163515049823,1425.2284596034606,1433.4285013593671,1443.6475372268753,1449.8236638498172,1451.6312057790433,1449.1901367261937,1449.8539290003484,1451.818654298924,1454.670615250026,1450.6036350930763,1445.8806307227917,1437.6808460862055,1434.2171404285507,1435.5520418418992,1440.3348611457513,1452.3053923103798,1464.3837493228514,1480.8557533830765,1494.5514307893172,1505.6666551116118,1513.2373613321713,1516.6950999615083,1517.0813883893823,1515.0639263887158,1516.5133053132092,1523.5547022264639,1535.097460065175,1547.6564817126934,1559.013436982511,1571.6770475206947,1580.4655658759925,1586.6846520333258,1586.6983007660178,1584.5280987770682,1579.253750337537,1573.5526610650243,1572.749573344712,1577.5188267811666,1588.7723748774583,1599.5736612558921,1607.3053240675915,1613.722050448411,1618.6945158664143,1623.302082814532,1623.9039410793084,1619.9856487744985,1617.3242896583745,1615.1169917906516,1616.8319910874902,1622.808661522719,1633.75662960828,1646.015511167759,1655.8360088987397,1662.6206331113694,1668.2858247810634,1672.2673431956061,1676.6211865366015
395056,17,"San Diego, CA",msa,CA,1713.5885734092656,1725.018477588662,1734.7567581619123,1737.963542438845,1749.8637972104275,1758.9054844580437,1776.2335915254807,1787.3864136651862,1795.2571491894848,1799.2293126070658,1797.3185599446956,1805.79202465913,1811.3466385599413,1820.5028911581096,1829.1287710360132,1839.3372876506253,1853.9627274060151,1869.060941938483,1882.1375335029893,1889.420356473377,1892.6255912933138,1894.850433722056,1895.2373718629735,1897.8152914552054,1903.9443263916983,1920.6826165941197,1939.0926026144682,1958.2070606801892,1975.0311659202605,1987.3913361212435,2000.0375921010864,2005.3307289424358,2009.3731992204987,2009.8550947000251,2009.5758199860093,2011.8152576880973,2021.8473419124118,2034.916962953033,2049.399187631763,2060.8961516694512,2077.566697372667,2088.8868746904827,2099.514113654589,2106.9303925377794,2112.5417039027507,2113.4309831950063,2108.620673857762,2111.5219922364386,2116.112039000128,2123.711028018772,2129.6858087241235,2140.0670134951547,2153.136389127765,2165.3746598045295,2177.446564573684,2185.645280305661,2187.587552408624,2188.1394632986894,2188.4769665366607,2194.0353809443004,2199.071577435273,2204.5865810792834,2207.3780433945008,2198.1574503665847,2191.1187691915056,2190.2115219884017,2201.6124196687065,2211.5498028528245,2223.4248663591115,2240.724077370533,2255.7373080329667,2266.63349139202,2272.9782596261552,2283.4418518649163,2302.1166302647093,2331.0911275018643,2369.6081660460736,2408.14046457994,2459.8068715004038,2514.533294781802,2573.302210154624,2609.3510635594766,2632.709308590049,2649.515168451709,2668.6862439568463,2697.1446894041455,2727.659867386276,2773.2134159103584,2818.313560041135,2867.1537723158385,2902.3812123833554,2932.6120905868625,2939.518747473742,2933.193538479987,2912.191935389872,2901.147564935184,2893.9405534127404,2903.324649562329,2927.605063628971,2960.1168815487745,2994.841629672567,3018.4023954974136,3037.352860198766,3045.4355675657876,3044.1137114310254,3031.7417488992164,3009.6233081910145,2990.9803409410656,2981.4960469990156,2991.265552927446,3011.291152329655,3037.8053145194963,3057.0335572962954,3075.5048202817215,3087.0104479320457,3090.3193806567506
395148,18,"Tampa, FL",msa,FL,1086.845323486493,1090.0897758200772,1094.3205410022065,1102.3281532327553,1110.504670269619,1118.385204491292,1124.427393237792,1128.125541678733,1130.4280921698046,1134.1922229497989,1139.6810635410898,1145.5012727288506,1149.3195999350007,1153.73187019251,1156.9728881064173,1163.6494078183166,1168.0939860921026,1175.7761031726095,1178.0737641812157,1182.3582163059925,1185.855414010134,1190.9421899956446,1194.6497012860098,1196.3128627431327,1201.741872159387,1207.2661654756598,1216.6156068526925,1225.3872185738865,1234.7363502339444,1241.9197203202807,1245.1199150126583,1245.6675296609274,1246.3795858713888,1248.9630610555334,1253.4690353925928,1259.3015178625924,1265.750095266334,1272.9755158460596,1280.2723328009063,1289.8965870693019,1298.7318501852412,1307.9555346847833,1313.1321038197595,1317.270774443338,1315.2447089558339,1316.7437020993573,1322.7047445483565,1326.2689260677432,1330.6258081543172,1333.2001502170988,1342.8268792426395,1352.409422830501,1360.7477628882193,1368.3787016489111,1372.8308677960085,1378.1495423697916,1380.5382597449652,1382.1938213411113,1382.2934483925276,1386.1147161002632,1391.015378251413,1396.5008354091806,1405.4611379963173,1406.9898203539024,1407.3201451727473,1409.0283566529017,1423.2906351508534,1440.3317655254589,1452.5184457574176,1461.5957036130785,1469.6026174795172,1481.1202143746327,1491.248759438455,1506.1984991969953,1521.3611891251358,1549.6789178853662,1589.15994912331,,1698.435911385998,1756.3982034746373,1801.5850982412708,1832.2216832591823,1847.600142062167,1867.9261536080805,1883.8343623305313,1902.3235880407844,1919.3250450390333,1944.7629759417568,1972.0156931542951,1998.2985698786786,2019.021722161865,2026.458777619426,2023.321298952094,2016.7308255771284,2015.664696353809,2016.9214582859938,2021.3572644599255,2024.1748142647436,2035.801040714861,2044.177455794707,2053.7215302965674,2055.880821075253,2064.245341430721,2075.767717673112,2077.8310510221822,2080.0717774988243,2077.4327729009897,2079.0843937970494,2076.919626880578,2077.4428270533613,2082.6052360759923,2086.879963971636,2087.599655111705,2089.6555336099564,2097.528738766941,2105.6222437603515
394530,19,"Denver, CO",msa,CO,1299.3428674112054,1315.235649981615,1334.6286375795878,1352.7554686419048,1367.9166639202388,1383.688668569625,1392.8000564355668,1398.5088747793816,1397.662150226315,1399.1527593191067,1397.719051855622,1401.0872569771939,1408.5284662448391,1416.1928405369933,1422.73842215883,1426.7856440544247,1439.8445054992071,1452.8321341479543,1459.4826534536867,1458.7202292947147,1451.4749686470102,1442.8603148081318,1435.6265372197333,1434.434310199828,1442.3962758260473,1455.1232740645282,1471.389448097539,1487.7245711711894,1503.5916022037952,1514.0461298251023,1520.535269970497,1521.9802548342036,1519.1194868086016,1512.7750306506412,1507.0283418826334,1509.8592213059942,1514.773150839451,1526.050370893875,1535.9166616077473,1549.4315140945505,1558.7723274339626,1568.9648703333148,1575.0197841409192,1578.408338619645,1574.2162556851335,1568.4640146865029,1565.681706668415,1568.3872892425788,1575.549463427872,1585.1102737637545,1596.271969451711,1608.2036442907192,1620.8793982519212,1631.4383840458813,1637.2919497705836,1635.8880240032147,1629.9569707029125,1626.3518931625877,1625.8637494816005,1627.9947823621044,1631.9749908572896,1638.4379855206791,1645.3344456665068,1639.7161454050183,1632.4253821858015,1628.391130714119,1637.363559852522,1642.4181277731968,1643.2004788455029,1635.0236407537552,1626.8443170186406,1622.0127003111033,1625.6452777726468,1637.0444029064774,1652.93288880851,1678.2595198948518,1711.417715502115,1750.6743131161343,1788.851327979228,1820.030526119143,1841.0981877157437,1845.0066024816097,1843.605480759757,1842.1012919021675,1853.0539621555793,1867.9337590340099,1891.1088462107045,1914.9659398711058,1941.9088478028061,1962.668226888064,1977.150683813583,1978.333933485493,1971.503709664386,1962.196400641493,1948.4108970599846,1939.6100811967099,1937.8406103345517,1950.8257477109728,1971.2281933517195,1986.823381530744,2003.1077687927816,2014.954603504835,2023.1885865876238,2027.849247154829,2024.9142396061475,2018.8079910135248,2009.6714068665112,1998.1506243356087,2001.8407597734047,2007.9732863682823,2026.4000038614704,2038.4119121984413,2054.5886796823734,2062.8197348113645,2070.1774240439545,2068.4927746847075
